EC,OutsideFarm-13,OutsideFarm-9,Baseline-28,Baseline-17,Baseline-4,Baseline-27,Baseline-13,Baseline-21,Baseline-16,Baseline-29,Baseline-8,Baseline-5,OutsideFarm-6,OutsideFarm-7,OutsideFarm-3,Baseline-1,OutsideFarm-11,Baseline-25,TxAntibiotic-10,Baseline-11,TxAntibiotic-2,OutsideFarm-1,Baseline-31,OutsideFarm-2,Baseline-14,Baseline-20,Baseline-30,Baseline-32,Baseline-7,Baseline-9,TxAntibiotic-1,Baseline-24,Baseline-12,TxAntibiotic-5,TxAntibiotic-3,OutsideFarm-4,Baseline-3,Baseline-10,Baseline-6,TxAntibiotic-12,TxAntibiotic-6,OutsideFarm-5,TxAntibiotic-7,Baseline-2,OutsideFarm-10,Baseline-19,OutsideFarm-8,TxAntibiotic-8,Baseline-18,TxAntibiotic-4,TxAntibiotic-9,OutsideFarm-12,Baseline-33,Baseline-22,Baseline-23,TxAntibiotic-11,Baseline-26,Baseline-15,Neg-1,Neg-2,Neg-4,Neg-3,Neg-5,SequencingBlank,Neg-6
3.2.1.18,5.01,6,7,7.17,6,7,6.18,6.98,6.92,7,6.53,7,7,7,7,7,6.82,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.98,7,7,7,7,7,7,7,7,6.82,7,7,7,7,6.91,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6.4,7,7,6
3.2.1.21,2.08,3,3,2.95,3,2.14,3,2.56,3,3,3,3,3,3,3.13,3,3,3,3,3,3,3.19,2,3,3,3.28,3,3,3,3,3,3,3,3,3,3.98,3,3,3,2.75,3,3,2,4,3,3,3,3,3,3,2.72,2.42,2,3,3,3,2.01,3,3,3.67,2,3.98,4,2,2
3.2.1.22,4,6,6.04,6.17,6,6,6,8,6,6,6,6,6,6.01,6,6,5.26,6,7,6,6,6,6.96,6,6,6,5.86,6,6,6,7,6,6,6,6,6,6,7.02,6.66,6,6.02,6,8,7,6,6,6,6,6,6,10,6,6,6,6,6.17,6,6,6,6,6,7,6.98,6.56,5
3.2.1.23,9,9,9,9,9,9,9,9,9,9,8.99,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8.3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9
3.2.1.26,5,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,4,2,2,2,3.03,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2.22,2,2,2.14,2.56,3.07,2.15,2,2.01,2.87,2,2,2,3,3,3,2,2.97,3,3,2,3,2,3,3,3,2,2
3.2.1.28,2,3,2,3,3,3,3,2.57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.67,3,3,3,3,3,2.99,3,3,3,3.99,3,3,3,2.6,3,2,2.7,3,3.56,3,2.69,3
3.2.1.4,3,3.85,3,4.17,4,4,4,4,4,4,3.99,4.97,4,4,4,4,3.92,4,4,4,4,4,4.02,4,4,4,3,4,5,4,4.17,4.83,4,4,4,4,4.99,4,4,4,3.17,4,4,4,4,4,4,4,4,4.69,4,4,4,4,4,4,3,4,3,4.14,3,4,3.15,4.99,4
3.2.1.51,6,7,7,7.17,7,8,7,7,7,7,7,8,7.65,7,7,7,7.82,7.84,8,7,7,7,8,7,7,7,7.86,7.14,7,7,8,7.99,7,7,7,7.99,7,7,7,7.14,7.03,7.54,7.05,7.34,7.01,7,8,7,7,7,7,7.59,7.01,8,7,7,7,8,6,7,6.13,8,7,8,7
3.2.1.52,4,5,5.99,6,5,5.75,5,5,5,5,5,5,5.01,5.84,5,5,4.98,5.08,6,5,5,5,6.01,5.05,5,6,5.06,5,5,5,5.07,5.92,5,5,5,5.1,5.05,5.24,5,5.09,5.14,5,6,5,5,5,5.92,5,6,5.24,5.37,5.56,6,5,5,5.15,5,6,4,5,6,5,6,6,5
3.2.1.55,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.35,3,3,3,3.91,3,3,3,3.01,3,3.13,3,3.04,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.44,4,4,3.94,3,4,4,2,4,3,3,2,3,4
3.2.1.85,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2
3.2.1.93,4,2,2.43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2
3.2.1.96,5,2,2,2.92,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2.1,2,2.99,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.2.2.9,3,2,2,2,2,2,2,2.08,2,2,2,2,2,2,2,2,2.66,2.97,2,2,2,2.89,3,2,2,2.02,2,2,2,2,2.53,2.25,2,2,2,2,2.15,2,2,2,2,3,2,2.01,2,2,2,2,2,2,2,3,3,2,2,2,2.1,2,3,2,4,3,2,2.65,3
3.3.1.1,2,3.81,3,3,3.09,3,4,2,3.07,3,3.33,3,3,3,3,3,3,3,3,3,3,3.14,2.99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.97,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3.56,3,2.58,3,3,2
3.4.11.1,7.76,8,7,7.17,8,7,8,7,8,7,7.99,7,8,7,7,7.38,7.82,8,7,7,7,8,7.82,7.88,8,7.93,7.09,7,7,7,7.68,7.16,7,7,7,8,7.19,7.44,7.52,7.79,7.14,8,7,8,7.09,7.97,8,8,8,7,7.46,8,8,8,7.2,8,8,8,8,7,7,8.48,8,8,8
3.4.11.2,3.99,4.05,4,4.17,5,4,4.2,3,4,5,4,5,5,4,5,4.8,5,5,4,4.85,5,4,3,4.95,4.61,5,5,5.1,5,5,4,4,4.62,5,4.07,5,5,5,5,6,4.84,4.47,3,4.98,5,4,4,4,4.59,5,3,4,4,4,4,4,3,4,3,5,5,4.98,4,4,4
3.4.11.5,3,5,4,3,5,3,5,3,5,4,5,4,4,3,4,4,4,4,3,3.99,4,4,3,4,4,4,4,3.98,4,4,3.76,3,4,3.4,3.81,4,4,4,4,4,3.19,4,3,3.99,4,3,3.94,4,3.9,4,3,3,3,3.91,3.88,3,3,3,3,4,3,3,5,4,3
3.4.16.4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8.82,9,9,9,9,9,9,9,9,9,8.86,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
3.4.24.84,5,4,5,6.17,5,6,5,6,5,6,4.64,5.91,5.85,6,5,5.95,5.82,5.45,7,6,5,6,8,5,6,5.7,5.86,5.05,5,5.05,6,6.98,5,5,5,6,5.46,5.5,5.76,5,5.14,6,7,6,6,6,7,6.99,6,6,7,8,8,7,7,6,9,8,4.02,6,6,7,6,7,5.31
3.5.1.18,3,4,3,3.14,3.79,3,3.88,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.01,3,3,3,3,3,3,3,3,3,3,3,3.89,3.07,3,3,3,3,3,3,3,3,3,3.97,3,3,3,3,3,2.94,3,3,3.47,4,4,3,3.15,4
3.5.1.2,5,3,3,3,3,3,3,3,3,3,3,3,3,3.14,3,3,3.29,3,3,3,3,3,3.89,3,3,3,3.04,3.98,3,3,3,3.09,3,3,3,3,3,3,3,3.04,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,3
3.5.1.25,6,6,5,5.16,5.88,5,5.99,4,6,6,6,6,6,5,6,5.63,5.82,6,5,6,6,6,4.9,6,6,6,5.9,6,6,5.51,5.94,5,6,5.91,5.96,6,6,6,5.98,6,5.14,6,5,6,6,5,5,5,6,6,5,5,5,5,5,5,5,6,6,5,5,5,6,5,5
3.5.1.47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2
3.5.1.5,6,4,3.79,3.17,4,3,4.04,3,4,3,4,3.01,3,3,3,3,3.82,3.98,3.18,3,3,3.49,3,3,3,3,4,3,3,3,3,3,3,3,3,3.82,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3.02,3.98,4,4,3,4
3.5.1.9,4,4,4,4.17,4,4,4,3.98,4,4,4,4,4,4,4,4,4,4,4.01,4,4,4,4,4,4,4,4,4,4,4,4,4.02,4,4,4,4.07,4,4,4.74,4,4.04,4,4,4,4.91,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4.86,4.98,5,5,4,4
3.5.2.3,6,7,6,5.24,6.81,6,7,5,6.67,6,6.91,6,6,6,6,6,5.82,6,6,6,6,6,5.89,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.14,6,5,6,6,6,6,6,6,6,6,5.36,6,6,6,6,5,5.81,6,6,5,6.04,6,6,4.59
3.5.2.7,3,4,3,3.16,4,3,4,3,3,3.02,4,4,3.21,5,3.96,3.65,3.79,4,3,3.99,3.12,3,4.97,3.06,3.94,3.98,3.14,3,3.35,3.79,4,3,3,4,3,4,3,4,3.96,4,3.14,3.17,3,3.99,4,3,4,3,3.91,4,3,3,3,3.99,3,4,2.04,4,2,3.75,4,3.53,3,7.99,2.93
3.5.3.12,2,3.72,3,3,3,3,3.77,3,3,2.67,4,3,3,3,3,3,2.81,3,3,3,3,3,3.91,3,3,3,2.97,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2.1,3,3,3,2,3,3,3,2.23,3,2.74,3,2,3,3,3,4,4,2
3.5.3.6,5,4,4,3.17,4,4,3.76,3,4,4,4,4,4,3,3,4,4,4,4,4,3.89,4,3,4,3.39,4,3.93,4,3.02,4,4,4,3.35,3,3.76,4,4,4,3,4,4.04,4,3.92,4,4,4,4.77,4,4,3.09,4,4,4,4,4,4,5,4,3,3,3,3,4,3,3.31
3.5.4.16,3,4,4,3.4,4,4.01,4,4,4,3,4,4,4,6,3,3,3,4,7,4,3,3,4.93,4,4,4,4,3,4,3,4,4,3,3,3,4.73,4,4,3,3,3.14,3,3.63,4,4,4,3,4,4,4,3,3,5,4,3.26,3.67,3,4,3,4,4,3,5.23,6,5.95
3.5.4.2,3,4,4,4.17,4.43,4.07,4.99,4,5,4,4.29,4.7,5,4,4.2,4.39,4,5,5,4.47,4,5,4.93,4.01,5,4.97,4,4,4.79,4,5,5,4,4.07,4.72,5,5,4.99,4,4,4.14,5,4.99,4.8,5,4,4.03,4.98,4,5,4,5,5,5,4,5,4,4.95,5,4.16,4,5,5,4,5
3.5.4.25,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.03,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2.86,4,3,4,4,3,3
3.5.4.5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
3.5.99.6,4,3,3,3,3,3,3,3,3,3,2.69,2.73,2.88,3,2.91,3,3,3,3,2.02,3,3,3.9,2.27,2.93,3,3,3,2,3,2.56,3,2.56,2,3,3,3,2,2.99,3,3,3,4,3,3,3,3,3,2.95,2.05,3,3,3,3,3,3,4,3,5,3,3,3,3,3,3
3.6.1.1,9,7.48,8.04,8.17,7,8,7.15,8,7.02,7,7.26,7.97,8,8,7,7.89,7.82,8,8,7,7,8,8.93,7,8,8,7.86,8,7,7.3,8,8,7,7,7,8,7.91,7.33,7.66,8,7.14,8,9,8,7.05,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,7,8,8,7.01,7
3.6.1.15,3,3,4,4.02,3,3.14,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4.37,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3.01,3,4,3,3,3,4,3.99,3,3,4,3.95,3.97,3,3.49,3.95,4,4,2.01,3.95,4,4,4,4,2
3.6.1.27,7,6,7,7.17,6,7.01,6,7.06,6,6,6,6,6.67,7,6,6.41,6.82,6,8,6,6,7,8,6.01,6.01,6.01,6.06,6.01,6,6,7,8,6,6,6.71,6,6,6,6,7,6.14,7,8,6.59,6,6,7,7,7,6,8,8,7.01,7,7,7.89,8,7,8,6,7,7,8,7,7
3.6.1.40,6.62,7,7,7.17,6.97,7,7,7,7,7,7,7,7,7,6.97,7,6.82,7,7.02,7,7,7,7.93,7,7,7,6.86,7,7,6.97,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.99,6.31,7,6,6.85,7,7.64,8,6,7
3.6.1.54,3,4,3,3.17,4,3,4,3,4,3,4,4,4,3.05,3,3.48,3,3.98,3,3.22,3,3.09,4.03,3,3,4,3,3.01,3,3,4,4,3,3.95,3,3.35,4,4,3,3,3.14,3,3,4,3,3,3.27,4,3.37,3.99,3,3.86,3,4,3,3.6,3,3.78,2.41,4,4,4,3,3.06,5
3.6.1.66,3,3,3.05,3.99,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3.14,4,3,3,3.01,3,3,3,3,3,3.87,3,3,3,3,3,3.26,3,3,3.14,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3.23,3,4,5,3,3.69
3.6.1.7,3,3,3.11,3,3,3,3,3.41,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.03,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.91,2.99,3,2,3,3,4,3,4,2.99
3.6.3.14,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.01,8,8,8,8,7.32,8,8,8,8,8,8,7.89,8,7.97,8,8,8,7,8,7.69,8,8,7.44,8,8,7.33,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.29,8,8,7,8,8,8,8,7.34
3.6.3.25,6,5,3,2.29,4.07,2.94,5,2,4.83,3,5,3,4,2,3,3,3,3.12,2,3,3,3,2,3.71,3,3,3,3,3,3,3,2,2.44,3,2.42,3,3,3.02,3,4,3.15,3,2,3,2.02,3,3,3,3,3,2,2,2,2.98,2,2,2,2,5,3,2,2,3,2.99,3
4.1.1.20,5.55,7,7,6.17,6.22,6,6.35,6,7,5.26,6.61,6,6.14,6,6,6,5.82,6,6.87,6,6,6,6.01,6,6,6,5.99,6,6,6,6,6.44,6,6,6,6,6,6,6,6,6.14,6,6,6,6,6,7,6.98,7,6,7,7,7,6.16,7,7,8,7,6,6,6.07,6,5.14,5.36,6
4.1.1.23,4,5,4,4.17,5,4,5,4,5,5,5,5,5,4.02,5,5,4.95,5,5,5,5,5,4.19,5,5,5,5,4.7,5,5,5,5,5,5,5,5,5,5,5,5,5.07,5,4,5,5,5,5,4.09,5,5,4,4.96,4,5,4.17,5,4,5,4,4,5,4,5,5,4
4.1.1.3,4,3,3,4,3,4,3,4,3,3.65,3,3.88,4,4,4,4,3.01,4,4.88,3,3.01,4,5.93,3.94,4,4,3.89,4,3.17,4,4,4,4,3.87,4,4,3,3.77,3,3,3.44,4,5,3.29,4,3,4,4,4,4,4.53,5,5,4,4,4,5,4,3.99,4,4.54,4,4,3,4
4.1.1.31,6,8,7,7.17,7.01,7,7.99,7,7.96,7,7.53,7,7.26,7,7,7,6.82,7,7,7,7,7,7,7,7,7,6.9,7,7,7,8,7,7,7,7,7,7,7,7,7,6.15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.01,7,7,7,7,7,7,7,7,8
4.1.1.33,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
4.1.1.37,4,4,4,4.17,4,4.79,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4.14,4,4,4,4,4,4,4,4,4.31,4,4,3.99,4,4,5,4,4,4.14,4,6,5,4,4,4,4,4,4,7,4,4,4,4,4,3.56,4,3,4,4,5,5,4,3.02
4.1.1.4,2,3,2,2,3,2,3,2,3,2,3,2.68,2.06,2,2,2,2,2,2,2,2,2.98,2,2,2.7,2.02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.87,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2.26,2,2
4.1.1.48,4,5,5,4.9,4.81,4.92,4.22,4.38,5,4,4.87,4.13,4,4,4,4,4,4.99,4.84,4,4,4.01,4.86,4,4,4,4,4,4,4,4,5,4,4,4,4.98,4,4,4,4.41,4,5,5,4,4,4,5,4.97,4,4.01,4.27,4.92,4.77,4.07,4,4,4,4,3,5,5,5,5,3,4
4.1.1.49,5,3.02,3,3,3,3,3,3,3,2.15,3,2.96,2.94,3,3,3,3,3,3.98,3,3,2.32,3.89,3,3,3,2.66,2,3,3,3,3,2.64,2.2,2,3,3,3,2.24,2.3,3,2.72,3,3,2,3,3,3,3,2.46,3,3,3,3,3,3,3,2.96,2,3,3,3,3,3,3
4.1.1.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2
4.1.1.65,4.36,4,5,5,4,5,4,5,4,4,4,4,4,5,4,4,3.94,4,5.38,4,4,4,6.89,4,4,4,4,4,4,4,4.21,5.01,4,4,4,4,4,4,4,4,4.14,4,5,4,4,4,5,5,5,5,6,5.6,5.05,5,5,5,5,5,3,5,5,5,6,5,5.84
4.1.1.90,4,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,4,2,2,2,4.89,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2.99,3,2,2.01,3.41,3,4,2,2.99,3,3,3,2,2.73,2,3,3,4,3
4.1.1.98,2,3,3,3,3.62,3,3.07,2.67,3,2,3,3,3,3,3,3,2,3,3,3,3,2.14,3.06,3,3,3,2,2,3,2.68,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.3,3,2,2.65,3,3.02,3,3,3
4.1.2.13,5,3,3,3.1,3,3,3,3,3,3,3,2.03,3,3,3,3,3,3,3,2,2,2.56,3,2.35,3,3,3.4,3,2.01,2.94,3,3,4,3,2,2.12,2,2.62,2,3,2.1,2,3,3,2,3,3,3,3,2.36,3,2.07,2.05,2,2.03,3,2.94,2,3,3,2,3.14,2,2,3
4.1.2.14,3.9,5.86,4,4.17,5,4,5.46,3.77,5.9,4,5.54,5,5,4,5,5,4.82,5,3.6,5,5,5,3.82,5,5,5,5,5,5,4.94,5,4,5,5,5,5,5,5,5,4,4.14,5,4,5,5,4.96,4.01,4.45,5,5,4,4,4,5,4,4.03,3.12,4,4,4,4,5,3.04,4,5
4.1.2.4,4,4,4,3,3.23,3,3.18,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.04,3,3,3,3,3,3,3,3,3,2.99,3,3,3,3,3,2.93,3,3,3,3,4,3.67,3,3
4.1.3.27,7,7,7,7.17,7,7,7,7,7,7,7,7,7,7,7,7,6.82,7,7,6.92,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6.16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6.78,7,8,7,7,7
4.1.3.38,2,3,2,2,3,2,3,2,3,3,3,4,3,2,3.98,3.06,3,3.2,2,4,3,3,2,3.19,3,3,3,3,4,3,4,2,3,3,3,4,3.99,4,3.12,2,2.15,3,2,4,4,3,3,2.99,3,3,2,2.62,2,3.99,3,2,2,3,2,3,3,2,2,3,3
4.1.99.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2
4.1.99.17,2,4,3,3,3.01,2,3,3,3.01,2,3,2.45,2.22,3,2,2,2,2.97,3,2,2,2,2.83,2.7,2.71,2.63,2,2,2.01,2,2.03,3,2,3,2,2.57,2.01,2.25,2,2,2,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2.19,2,2,2,3,3,2.28,3,3,2
4.1.99.22,7,7,8,7.17,7,7.05,7,7.01,7,7,7,7,7.06,7,7,7,7,7.05,8,7,7,7,8,7,7,7,7.66,7,7,7,7,8,7,7,7,7,7,7,7,7,7.14,8,8,7,7,7,7.04,8,7,7,7,7.98,7.82,7,7,8,7,7,7,7,7,7,8,7,7
4.2.1.1,3.32,6,5,5,6,5,6,4.03,6,5,6,5,5.71,5,5,5,4.82,5,5,5,5,5,5,5,5,5.06,4.96,5,5,5,5,5,5,5,5,5.26,5.26,5,5,5,5.01,5,5,5,5,5,5,6,5.33,5,5,5,5,5,5,5,5,5,4,5,5,5,5.46,5,5
4.2.1.10,4,4,4,4,4,4,4,4,4,3,4,3.08,4,4,3.78,3.7,3.19,4,5,3.24,3.29,4,4,3.46,4,4,3,3,4,3,4,4,3,3.96,3,4,3.99,4,3.48,4,4,4,4.14,4,3,4,4,4,4,4,3.09,4,4,4,3.98,4,4,4,3,4,4,4.99,5,3,4
4.2.1.11,8,8,8,7.17,8,7,8,7,8,7,7.99,7,7.74,7,7,7,7.82,7.59,7,7,7,7,7,7.16,7.69,7.34,7,7,7,7,7.8,7.97,7,7,7,7.82,7,7.44,7,7.58,7.14,7.09,7,7.56,7,7.02,7.47,7.52,8,7,7,7,7,7,7,7,7,7,7.02,7,7,8,8,8,7
4.2.1.126,4,3,3,3,3,2.76,3,2.88,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.97,3,3,3,2.88,3.82,2.43,2.99,3,3,2,3,3,3,3,3,3,3,3,2.2,2.98,3,3,2.27,3.98,2,2,3,4,3,2
4.2.1.19,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3.23,2,3,3,3,3.19,3.51,3,3,3,2.01,3,3,3,3,3,3,3,3,2.14,3,2,3,3.01,3,3,2.31,3,3,3,3,3,3,3,2.3,2,3,2,3,3,3,4,3,2
4.2.1.2,6,7,6,5.7,6,6,6.14,6,7,5,6,5.38,5.13,6,5,5,5,6,6,5,5,5,5.74,5,6,6,5,5,5,5,5,6.05,5,5.02,5,5,5.03,6,5,6,5.6,5,6,5.03,5,5.1,5.6,6,6,6,6,6,5,5,6,6,5.03,6,5,5,5.97,5.07,5,4.39,4.99
4.2.1.20,7,7.01,7,7.16,7,7,7.01,7,7,7,7.53,7,7,7,6.37,6.7,6.82,7,7.99,7,7,7,7,7,7,7,6.07,7,7,6.74,7,7,7,7,7,7,7,7,7,7,6.14,7,7,7,7,6.98,7,7,7,7,7.03,7,7,7,7,7,7,7,8,7,6,6,7,7,7
4.2.1.24,3.37,5,4,4,5,4,5,4,5,3.02,4.55,4,4,3,4,4,3.61,4,3,3,4,3,3,3.98,4,4,3.89,3,3.97,3.54,3,4,3.96,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,4,4,3.11,3,3,3.98,3,4,3,4,2,3,4,3.99,4,3,3
4.2.1.33,7,7,8,7.17,7,7,7,7.03,7.01,7,7.53,7,7,7,7,7,6.82,7.03,8,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7.14,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,7,7.37,7,6,7,8,8,8,7
4.2.1.46,3,4,4,4,4,4,4.01,5,4,4,4,4,4.44,4,4,4,4,4.03,4,4,4,5,4.99,4,4,4.88,5,5,4,4,5,4,4,4,4,4,4.49,4,4,3,4.03,5,4,4.17,4,4,4.74,4,4,4,5,5,5,5,4,4,4.76,4,5,4,5,4,4.77,5,4
4.2.1.49,4,3,2.54,3,3,3,3,2,3,2,3,2.4,2.95,3,3,3,3,3,3,3,3,2,2.87,2.04,2,3,3,3,2.01,2,2,2.78,2.44,3,2,3,3,3,2,3.11,3,2,2,3,2,2,2.99,2,3,3,2,2,3,3,2,3,2,2,2.76,2,3,2,3,2,3
4.2.1.51,6,4,4,5.02,4.93,5,4.4,5,4.19,5,4,4.95,5,5,4.99,5,4.82,5,5,4,5,5,5.91,5,5,5,4.84,5,4.84,5,5,5,5,5,4.93,4.99,5,5,4.25,5,4.14,5,5,5,4.02,5,5,5,5,5,6,5,5,5,5,5,5,5,5,4,5.74,4,4.82,5.98,4
4.2.1.75,6,8,7,7.17,8,7,8,7,8,8,8,8,8,7,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8,8,7.14,8,8,8,8,8,8,8,7.03,7.14,8,7,8,8,8,8,7.79,8,8,7,8,8,8,8,7,6.97,8,6,8,7,8,8,8,7
4.2.1.84,2,3,2.01,2,3,2,3,2,4,3,4,4,4,2,3.8,3.06,3,4,2,3.96,3,4,2,3.94,3,4,3,3,4,3,4,2,3,3,3,4,4,3.08,3.98,3,2.73,3.9,2,3.74,4,3.12,3,3,3,4,2,3,2,4,3,2,2,3,2,3,4,3,3,3,3
4.2.1.9,6.96,7.2,7,6.97,7,7,7.01,6,7,7,7.53,7,7,6,7,7,7,7,6,7,7,7,6,7.01,7,7,6.86,7,7,7,7,7,7,7,7,7,7,7,7,6,6.14,7.08,6,7,7,7,7,6.98,7,7,6,7,6,7,6.84,6,6,7,8,7,6,6,7,6.27,7
4.2.3.4,5,6,6,6.17,6,7,6,6,6,6,6,6,6,6,6,6,5.82,6,7,6,6,6,7,6,6,6,5.86,6,6,6,6.51,7,6,6,6,6,6,6,6,6,6.1,6,6.98,6,6,6,6,6,6,6,7,6.82,7,6,6,7,6,6.07,6,6,7,7,6,6,6.65
4.2.3.5,3.68,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.06,4,4,4,4,4.01,4,4,4,4,4,4,4,4,4,4.17,4,4,4.04,4.03,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,3.91,5,4,4,3
4.3.1.17,5,6,5.06,5.17,6,5,6,5,6,5,6,5,6,5,5,5.16,5.07,5.36,6,5.17,5,5.03,4.9,5.28,5.69,6,5,5,5,5,5,5,5,5,5,6,5,5.27,5,5,5.12,5,5,6,5,5,5,5,5,5.31,5,5,5,5,5,5.05,4,5,5,5,5,6,6,6,5
4.3.1.19,4,5,5,4.99,5,4.73,5,4,5,4,5,4.99,5,4.2,5,5,4,5,4.27,5,5,5,4.9,5,5,5,4,4,4.01,4.04,5,5,5,4.31,4.44,5,5,5,4.31,4,4.15,5,5,5,5,4,5,5,5,5,5,5,4.38,4.99,4,5,4.59,5,5,4,4,5,5,5,5
